scanTime,CH1,CH2,CH3,CH4,id1,flag1,x1,y1,id2,flag2,x2,y2,id3,flag3,x3,y3,id4,flag4,x4,y4,id5,flag5,x5,y5,button,pressure
14758,1752,1953,1862,1972,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14829,1762,1949,1872,1963,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14899,1772,1944,1882,1954,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14975,1784,1938,1894,1943,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15043,1792,1933,1904,1933,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15116,1801,1926,1914,1921,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15203,1810,1920,1923,1909,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15251,1819,1912,1934,1897,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15325,1826,1904,1942,1885,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15393,1835,1894,1953,1869,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15467,1842,1885,1961,1853,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15546,1849,1874,1970,1837,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15613,1857,1862,1979,1819,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15676,1864,1847,1988,1800,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15755,1869,1831,1996,1779,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15818,1875,1807,2007,1752,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15889,1881,1786,2015,1725,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15960,1884,1760,2021,1698,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16030,1887,1733,2026,1670,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16100,1890,1703,2029,1640,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16181,1893,1670,2031,1603,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16256,1894,1645,2032,1572,0,2,194,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16314,1895,1625,2032,1547,0,2,187,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16380,1898,1609,2032,1525,0,2,177,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16450,1901,1595,2033,1509,0,2,162,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16516,1903,1587,2033,1498,0,2,153,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16585,1906,1581,2033,1490,0,0,153,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,2042,2041,2042,2040
