scanTime,CH1,CH2,CH3,CH4,id1,flag1,x1,y1,id2,flag2,x2,y2,id3,flag3,x3,y3,id4,flag4,x4,y4,id5,flag5,x5,y5,button,pressure
12271,1745,2104,1791,2096,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12364,1755,2107,1801,2093,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12413,1766,2110,1810,2090,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12485,1777,2113,1820,2087,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12557,1786,2114,1828,2085,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12627,1796,2116,1837,2082,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12696,1807,2118,1846,2078,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12769,1815,2118,1856,2076,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12839,1824,2118,1864,2073,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12909,1833,2118,1872,2069,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12981,1841,2117,1879,2064,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13061,1849,2115,1887,2059,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13122,1859,2112,1894,2054,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13191,1866,2109,1900,2048,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13265,1873,2104,1907,2043,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13335,1880,2100,1915,2036,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13429,1886,2095,1922,2030,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13476,1893,2090,1928,2024,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13547,1899,2084,1936,2016,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13619,1904,2080,1942,2010,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13688,1910,2076,1946,2004,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13759,1916,2070,1951,1997,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13834,1921,2066,1956,1991,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13899,1926,2061,1962,1984,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13971,1930,2057,1967,1979,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14045,1935,2053,1971,1974,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14113,1939,2050,1975,1968,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14184,1943,2048,1979,1964,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14253,1947,2047,1983,1961,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14324,1952,2046,1988,1960,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14400,1956,2047,1991,1958,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14485,1959,2048,1995,1958,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14538,1962,2050,1997,1957,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14607,1967,2053,2001,1958,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14678,1970,2056,2003,1959,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14749,1973,2057,2006,1959,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14822,1976,2060,2009,1959,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14890,1979,2060,2012,1959,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14961,1982,2060,2014,1958,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15032,1986,2058,2016,1956,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15102,1987,2057,2018,1953,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15174,1989,2052,2020,1951,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15244,1990,2047,2023,1947,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15315,1991,2039,2024,1943,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15394,1992,2021,2026,1935,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15466,1992,1995,2027,1923,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15552,1989,1957,2026,1905,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15602,1986,1912,2024,1883,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15669,1982,1865,2020,1857,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15737,1978,1817,2016,1829,0,2,199,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15809,1973,1767,2011,1798,0,2,198,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15879,1970,1730,2008,1775,0,2,190,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15946,1968,1699,2004,1756,0,2,178,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16016,1965,1676,2001,1741,0,2,162,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16081,1963,1656,1998,1728,0,2,153,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16151,1963,1639,1996,1718,0,0,153,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19684,2045,2110,2062,2018,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
19761,2054,2120,2076,2025,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
19830,2059,2124,2084,2029,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
19900,2064,2129,2092,2031,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
19971,2068,2134,2098,2035,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
20041,2073,2138,2104,2037,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
20112,2077,2142,2112,2041,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
20183,2081,2145,2118,2043,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
20254,2085,2148,2122,2046,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
20325,2089,2152,2127,2048,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
20395,2091,2155,2132,2051,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
20466,2095,2158,2137,2053,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
20537,2098,2161,2143,2055,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
20607,2102,2164,2146,2057,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20678,2105,2165,2149,2058,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
20748,2108,2168,2153,2059,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
20824,2109,2169,2155,2059,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
20889,2113,2171,2158,2060,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
20960,2114,2172,2160,2062,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
21030,2116,2174,2162,2063,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
21104,2117,2174,2164,2063,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
21171,2119,2176,2165,2063,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
21243,2121,2177,2168,2064,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
21313,2123,2178,2170,2065,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
21384,2125,2180,2172,2066,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
21456,2126,2181,2175,2066,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
21526,2128,2182,2177,2067,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
21597,2131,2182,2179,2068,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
21667,2134,2184,2183,2068,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
21738,2136,2186,2186,2069,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
21810,2139,2187,2190,2070,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
21884,2142,2187,2195,2071,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
21950,2145,2189,2201,2073,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
22021,2151,2190,2207,2073,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
22092,2154,2191,2211,2074,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
22162,2159,2193,2216,2075,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
22232,2161,2194,2220,2075,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
22303,2164,2195,2224,2075,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
22373,2168,2196,2227,2077,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
22444,2170,2197,2229,2076,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
22515,2172,2198,2231,2077,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
22585,2174,2198,2233,2078,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
22656,2176,2198,2235,2078,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
22727,2178,2198,2236,2077,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
22801,2178,2200,2238,2078,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
22869,2178,2200,2240,2078,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
22944,2179,2199,2240,2077,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
23010,2179,2198,2238,2077,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
23081,2177,2198,2237,2077,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
23151,2176,2197,2236,2077,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
23222,2174,2195,2232,2075,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
23292,2172,2194,2228,2074,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
23363,2169,2194,2225,2075,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
23434,2167,2192,2220,2074,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
23505,2163,2190,2215,2073,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
23576,2159,2189,2209,2072,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61
23646,2155,2186,2203,2071,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61
23717,2152,2186,2197,2071,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62
23788,2149,2184,2192,2070,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62
23859,2145,2182,2187,2068,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63
23933,2142,2181,2182,2068,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63
24006,2140,2178,2180,2068,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64
24071,2138,2179,2179,2067,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64
24142,2139,2179,2180,2066,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65
24213,2141,2178,2181,2067,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66
24284,2142,2178,2184,2067,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67
24354,2144,2178,2185,2066,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68
24425,2145,2177,2188,2066,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69
24499,2147,2176,2189,2066,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70
24566,2147,2177,2189,2066,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70
24637,2146,2176,2186,2066,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71
24708,2144,2173,2181,2065,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71
24779,2139,2172,2172,2064,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72
24849,2132,2168,2160,2063,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71
24920,2122,2165,2144,2062,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71
24990,2108,2161,2123,2060,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70
25067,2089,2155,2093,2057,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69
25131,2069,2148,2066,2054,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66
25202,2050,2142,2034,2052,0,3,972,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64
25274,2027,2135,2004,2047,0,3,972,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65
25344,2005,2127,1971,2041,0,3,973,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65
25415,1982,2120,1940,2036,0,3,975,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62
25486,1958,2112,1906,2028,0,3,977,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58
25557,1939,2103,1881,2023,0,3,979,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53
25628,1924,2098,1859,2019,0,3,981,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48
25699,1910,2093,1840,2015,0,3,983,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42
25763,1898,2088,1825,2013,0,1,983,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,2042,2041,2042,2040
