scanTime,CH1,CH2,CH3,CH4,id1,flag1,x1,y1,id2,flag2,x2,y2,id3,flag3,x3,y3,id4,flag4,x4,y4,id5,flag5,x5,y5,button,pressure
6673,1776,2068,1842,1991,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6763,1787,2072,1851,1993,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6814,1800,2075,1859,1997,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6884,1811,2078,1867,2001,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6957,1822,2080,1877,2004,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7032,1833,2084,1885,2008,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7098,1841,2086,1891,2010,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7169,1851,2089,1899,2013,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7238,1862,2093,1906,2016,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7309,1869,2094,1913,2019,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7386,1878,2097,1920,2021,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7452,1885,2099,1925,2024,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7522,1891,2100,1930,2026,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7594,1900,2103,1937,2028,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7663,1907,2103,1942,2030,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7734,1913,2106,1947,2031,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7824,2005,2107,1953,2031,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7878,2178,2120,1968,2036,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7949,2311,2132,1981,2041,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8031,2431,2145,1996,2046,0,2,189,357,1,3,1073,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8093,2543,2160,2015,2054,0,2,189,357,1,3,1073,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8161,2666,2182,2036,2062,0,2,189,357,1,3,1073,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8233,2760,2199,2056,2069,0,2,189,357,1,3,1073,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8310,2849,2216,2076,2077,0,2,189,357,1,3,1073,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8375,2931,2233,2095,2084,0,2,189,357,1,3,1073,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8455,3023,2253,2120,2094,0,2,189,357,1,3,1073,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8525,3094,2270,2140,2101,0,2,189,357,1,3,1073,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8592,3161,2286,2159,2110,0,2,189,357,1,3,1072,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8657,3223,2301,2178,2117,0,2,189,357,1,3,1072,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8726,3292,2319,2199,2125,0,2,189,357,1,3,1072,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8796,3346,2330,2214,2131,0,2,189,357,1,3,1071,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8888,3396,2339,2225,2135,0,2,189,357,1,3,1071,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8939,3442,2345,2236,2139,0,2,189,357,1,3,1071,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9008,3493,2349,2244,2142,0,2,189,357,1,3,1070,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9090,3534,2350,2248,2143,0,2,189,357,1,3,1070,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9152,3571,2349,2249,2143,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9222,3606,2344,2248,2142,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292,3637,2336,2242,2141,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9372,3620,2324,2230,2137,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9431,3535,2310,2219,2132,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9503,3389,2292,2204,2126,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9572,3198,2273,2187,2119,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9644,2938,2249,2164,2108,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9724,2726,2227,2145,2098,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9784,2535,2207,2127,2089,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9854,2376,2188,2110,2080,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9946,2245,2170,2094,2071,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9997,2193,2159,2085,2063,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10066,2201,2153,2079,2059,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10136,2271,2150,2078,2054,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10207,2426,2152,2081,2053,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10277,2552,2160,2087,2054,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10347,2666,2171,2098,2057,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10420,2771,2188,2114,2063,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10491,2886,2213,2139,2073,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10571,2974,2240,2163,2086,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10630,3053,2271,2191,2100,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,3128,2304,2220,2118,0,2,189,357,1,3,1070,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10779,3211,2344,2256,2139,0,2,189,357,1,3,1069,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10851,3273,2376,2282,2157,0,2,189,357,1,3,1069,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10925,3333,2405,2308,2174,0,2,189,357,1,3,1069,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11006,3387,2432,2330,2190,0,2,189,357,1,3,1069,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11067,3446,2459,2351,2206,0,2,189,357,1,3,1068,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11136,3492,2478,2365,2218,0,2,189,357,1,3,1068,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11202,3535,2492,2376,2228,0,2,189,357,1,3,1068,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11269,3574,2500,2381,2236,0,2,189,357,1,3,1068,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11339,3611,2502,2381,2241,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11413,3651,2498,2374,2243,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11482,3675,2487,2363,2241,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11551,3614,2471,2347,2236,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11629,3450,2449,2327,2228,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11692,3157,2417,2298,2216,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11765,2920,2388,2270,2204,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11834,2711,2355,2241,2191,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11907,2522,2321,2209,2175,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11983,2318,2279,2173,2155,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12067,2163,2250,2146,2141,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12117,2021,2226,2125,2127,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12195,1889,2210,2109,2117,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12260,1800,2198,2096,2109,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12328,1802,2193,2092,2105,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12399,1863,2191,2090,2102,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12471,1964,2192,2093,2101,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12542,2114,2195,2097,2101,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12611,2234,2198,2101,2102,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12693,2328,2202,2106,2103,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12754,2383,2204,2107,2104,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12824,2402,2204,2107,2104,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12893,2377,2201,2106,2103,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12963,2314,2196,2102,2101,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13036,2214,2188,2095,2098,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13126,2048,2174,2085,2092,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13187,1898,2162,2074,2085,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13249,1765,2146,2059,2078,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13319,1648,2129,2042,2069,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13390,1524,2104,2019,2057,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13461,1431,2081,1998,2046,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13532,1342,2055,1973,2034,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13602,1259,2026,1948,2022,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13670,1170,1990,1914,2006,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13744,1099,1959,1887,1992,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13815,1035,1931,1861,1978,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13891,973,1904,1837,1966,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13954,916,1883,1818,1955,0,2,189,357,1,3,1067,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14029,853,1862,1798,1945,0,2,189,357,1,3,1068,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14090,803,1847,1784,1936,0,2,189,357,1,1,1068,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14180,756,1838,1773,1930,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14231,704,1827,1763,1924,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14304,665,1820,1757,1917,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14375,626,1814,1753,1912,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14444,591,1810,1750,1909,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14517,558,1808,1749,1907,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14586,522,1809,1749,1905,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14659,491,1810,1750,1904,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14728,464,1812,1752,1905,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14805,439,1816,1756,1905,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14869,410,1821,1759,1906,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14942,388,1826,1765,1908,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15011,366,1832,1769,1910,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15082,346,1838,1776,1911,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15153,323,1845,1783,1914,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15245,305,1853,1789,1917,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15296,288,1860,1797,1921,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15365,274,1868,1804,1923,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15436,256,1877,1812,1927,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15514,241,1883,1819,1930,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15578,228,1891,1827,1933,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15648,216,1899,1833,1936,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15719,204,1909,1841,1941,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15789,202,1917,1848,1944,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15867,207,1926,1856,1948,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15933,218,1934,1862,1952,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16002,239,1945,1871,1957,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16072,262,1951,1878,1961,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16143,288,1959,1884,1964,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16214,317,1966,1890,1967,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16304,356,1974,1897,1971,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16362,391,1981,1903,1974,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16426,427,1988,1908,1978,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16499,465,1994,1914,1981,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16574,513,2002,1922,1984,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16638,553,2008,1927,1986,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16711,593,2013,1932,1988,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16781,633,2017,1936,1990,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16850,682,2022,1942,1993,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16921,723,2026,1946,1995,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16994,763,2031,1951,1996,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17065,803,2034,1954,1997,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,851,2038,1959,2000,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17204,890,2041,1962,2001,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17275,929,2044,1966,2001,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17365,966,2046,1968,2002,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17416,1010,2049,1973,2002,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17489,1048,2051,1975,2003,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17558,1083,2053,1978,2004,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17635,1117,2054,1981,2004,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17699,1157,2055,1983,2003,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17771,1191,2056,1985,2004,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17840,1221,2056,1988,2003,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17912,1251,2056,1989,2003,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17982,1290,2056,1991,2002,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18052,1317,2055,1994,2001,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18129,1345,2055,1995,2001,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18193,1373,2055,1997,2000,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18264,1398,2054,1998,1999,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18336,1429,2054,1999,1999,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18425,1456,2051,2058,2003,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18478,1489,2056,2170,2018,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18550,1517,2061,2255,2032,0,2,189,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18621,1556,2065,2387,2054,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18692,1588,2072,2507,2075,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18762,1620,2080,2616,2097,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18833,1652,2087,2717,2119,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18905,1691,2097,2829,2147,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18982,1723,2105,2914,2172,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19045,1756,2115,2995,2200,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19123,1789,2125,3068,2228,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19194,1829,2138,3152,2265,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19268,1864,2150,3215,2296,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19335,1897,2161,3273,2328,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19398,1929,2173,3329,2356,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19494,1966,2187,3390,2390,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19539,1995,2197,3437,2415,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19611,2022,2206,3482,2438,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19688,2045,2214,3523,2456,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19751,2068,2221,3560,2470,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19821,2089,2227,3604,2481,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19900,2103,2232,3636,2484,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19963,2114,2233,3667,2483,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20042,2120,2233,3693,2474,0,2,189,357,1,3,925,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20105,2123,2231,3678,2458,0,2,189,357,1,3,924,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20175,2122,2226,3618,2437,0,2,189,357,1,3,924,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20246,2116,2220,3517,2411,0,2,189,357,1,3,924,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20317,2108,2214,3381,2382,0,2,189,357,1,3,924,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20396,2092,2204,3182,2340,0,2,189,357,1,3,923,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20467,2077,2194,3006,2302,0,2,189,357,1,3,923,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20551,2060,2183,2831,2265,0,2,189,357,1,3,923,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20603,2044,2172,2666,2229,0,2,189,357,1,3,923,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20672,2027,2161,2503,2192,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20743,2016,2152,2402,2167,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20813,2010,2148,2336,2148,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20891,2008,2145,2308,2138,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20962,2011,2145,2324,2134,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21025,2017,2145,2381,2140,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21096,2028,2149,2473,2150,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21167,2044,2156,2595,2170,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21238,2070,2165,2730,2204,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21308,2096,2178,2833,2241,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21379,2124,2193,2927,2284,0,2,189,357,1,3,922,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21450,2154,2209,3013,2330,0,2,189,357,1,3,921,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21521,2192,2229,3108,2388,0,2,189,357,1,3,921,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21617,2221,2247,3180,2438,0,2,189,357,1,3,921,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21662,2250,2264,3248,2487,0,2,189,357,1,3,920,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21734,2278,2279,3309,2532,0,2,189,357,1,3,920,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21812,2306,2295,3367,2575,0,2,189,357,1,3,919,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21883,2335,2313,3429,2621,0,2,189,357,1,3,919,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21946,2356,2326,3479,2655,0,2,189,357,1,3,919,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22024,2376,2338,3523,2685,0,2,189,357,1,3,918,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22088,2391,2348,3564,2709,0,2,189,357,1,3,918,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22159,2403,2357,3610,2726,0,2,189,357,1,3,917,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22230,2410,2362,3646,2733,0,2,189,357,1,3,917,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22301,2411,2363,3678,2731,0,2,189,357,1,3,917,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22379,2408,2361,3707,2720,0,2,189,357,1,3,917,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22450,2397,2355,3739,2698,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22513,2384,2347,3749,2670,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22583,2368,2338,3703,2635,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22679,2345,2326,3598,2594,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22726,2314,2308,3402,2534,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22795,2283,2289,3190,2478,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22866,2248,2271,2957,2415,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22945,2209,2249,2741,2350,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23008,2161,2222,2511,2265,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23087,2117,2198,2338,2192,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23150,2073,2173,2180,2117,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23229,2026,2149,2034,2041,0,2,189,357,1,3,916,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
