scanTime,CH1,CH2,CH3,CH4,id1,flag1,x1,y1,id2,flag2,x2,y2,id3,flag3,x3,y3,id4,flag4,x4,y4,id5,flag5,x5,y5,button,pressure
11315,2042,2009,2047,1993,0,3,554,502,1,3,501,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11381,2036,1991,2041,1978,0,3,546,482,1,1,501,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11446,2031,1975,2036,1963,0,3,542,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11516,2028,1961,2031,1950,0,1,542,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14276,2049,2034,2057,2104,0,3,289,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
14347,2055,2082,2067,2192,0,3,289,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
14421,2060,2104,2072,2252,0,3,289,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
14492,2061,2119,2077,2290,0,3,289,693,1,3,207,46,0,0,0,0,0,0,0,0,0,0,0,0,0,24
14564,2063,2132,2080,2324,0,3,289,693,1,3,207,46,0,0,0,0,0,0,0,0,0,0,0,0,0,28
14634,2067,2145,2082,2355,0,3,289,693,1,3,207,46,0,0,0,0,0,0,0,0,0,0,0,0,0,33
14705,2067,2159,2086,2385,0,3,289,693,1,3,207,46,0,0,0,0,0,0,0,0,0,0,0,0,0,38
14776,2069,2172,2088,2411,0,3,289,693,1,3,207,46,0,0,0,0,0,0,0,0,0,0,0,0,0,43
14848,2070,2186,2091,2441,0,3,289,692,1,3,207,46,0,0,0,0,0,0,0,0,0,0,0,0,0,48
14917,2073,2199,2093,2463,0,3,289,692,1,3,207,48,0,0,0,0,0,0,0,0,0,0,0,0,0,52
14989,2074,2212,2095,2481,0,3,289,692,1,3,208,50,0,0,0,0,0,0,0,0,0,0,0,0,0,56
15059,2074,2226,2096,2496,0,3,288,691,1,3,208,53,0,0,0,0,0,0,0,0,0,0,0,0,0,59
15130,2075,2242,2097,2505,0,3,288,691,1,3,209,57,0,0,0,0,0,0,0,0,0,0,0,0,1,62
15200,2077,2258,2099,2515,0,3,287,690,1,3,209,63,0,0,0,0,0,0,0,0,0,0,0,0,1,66
15272,2079,2279,2098,2525,0,3,287,689,1,3,210,70,0,0,0,0,0,0,0,0,0,0,0,0,1,70
15346,2079,2296,2099,2530,0,3,286,687,1,3,211,79,0,0,0,0,0,0,0,0,0,0,0,0,1,123
15415,2080,2312,2099,2532,0,3,286,687,1,3,213,90,0,0,0,0,0,0,0,0,0,0,0,0,1,162
15486,2080,2325,2097,2531,0,3,287,682,1,3,214,102,0,0,0,0,0,0,0,0,0,0,0,0,1,162
15557,2080,2333,2096,2521,0,3,287,678,1,3,216,114,0,0,0,0,0,0,0,0,0,0,0,0,1,129
15628,2079,2335,2094,2501,0,3,288,672,1,3,219,127,0,0,0,0,0,0,0,0,0,0,0,0,1,157
15699,2080,2330,2092,2472,0,3,290,662,1,3,222,141,0,0,0,0,0,0,0,0,0,0,0,0,1,164
15770,2079,2317,2090,2430,0,3,293,649,1,3,226,154,0,0,0,0,0,0,0,0,0,0,0,0,1,179
15840,2078,2296,2088,2378,0,3,294,640,1,3,230,167,0,0,0,0,0,0,0,0,0,0,0,0,1,133
15911,2077,2270,2084,2318,0,3,298,625,1,3,235,180,0,0,0,0,0,0,0,0,0,0,0,0,1,153
15977,2075,2231,2081,2244,0,3,302,606,1,3,240,193,0,0,0,0,0,0,0,0,0,0,0,0,1,166
16052,2073,2198,2078,2183,0,3,307,587,1,3,245,206,0,0,0,0,0,0,0,0,0,0,0,0,1,139
16130,2071,2159,2075,2123,0,3,310,577,1,3,252,219,0,0,0,0,0,0,0,0,0,0,0,0,1,131
16192,2068,2117,2069,2063,0,3,306,561,1,3,262,240,0,0,0,0,0,0,0,0,0,0,0,0,1,128
16263,2064,2077,2066,2008,0,3,305,556,1,3,266,249,0,0,0,0,0,0,0,0,0,0,0,0,1,124
16335,2061,2042,2062,1961,0,3,306,541,1,3,270,254,0,0,0,0,0,0,0,0,0,0,0,0,1,138
16399,2058,2006,2058,1913,0,3,307,518,1,1,270,254,0,0,0,0,0,0,0,0,0,0,0,0,1,156
16464,2055,1980,2054,1881,0,3,308,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153
16534,2053,1958,2051,1853,0,1,308,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

,2042,2041,2042,2040
