scanTime,CH1,CH2,CH3,CH4,id1,flag1,x1,y1,id2,flag2,x2,y2,id3,flag3,x3,y3,id4,flag4,x4,y4,id5,flag5,x5,y5,button,pressure
36776,2146,2153,2117,2108,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,18
36846,2143,2150,2115,2106,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,19
36917,2140,2147,2113,2105,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,19
36988,2138,2145,2111,2103,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,19
37058,2136,2143,2109,2102,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,20
37129,2134,2142,2108,2100,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,20
37200,2131,2139,2105,2100,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,20
37270,2130,2137,2103,2098,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,20
37341,2127,2136,2101,2097,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,21
37412,2126,2134,2100,2094,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,21
37488,2122,2129,2097,2093,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,21
37553,2121,2127,2096,2092,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,21
37624,2118,2124,2093,2090,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,21
37695,2115,2122,2092,2088,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,22
37766,2112,2119,2089,2087,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,22
37837,2110,2117,2088,2085,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,22
37907,2107,2113,2085,2084,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,22
37977,2105,2111,2084,2082,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,22
38048,2102,2108,2082,2081,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,22
38119,2100,2105,2081,2079,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,22
38189,2098,2104,2079,2079,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,23
38259,2096,2101,2079,2078,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,23
38330,2096,2100,2077,2077,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,23
38401,2092,2097,2075,2075,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,23
38472,2092,2096,2075,2075,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,23
38548,2089,2094,2074,2074,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,23
38613,2088,2093,2072,2073,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,23
38684,2086,2090,2071,2071,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
38755,2084,2088,2070,2071,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
38826,2082,2086,2068,2069,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
38896,2079,2084,2066,2068,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
38967,2078,2082,2065,2067,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39038,2076,2080,2064,2065,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39109,2074,2078,2063,2065,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39179,2072,2078,2060,2064,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39250,2070,2077,2060,2063,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39320,2069,2075,2058,2061,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39390,2068,2075,2058,2061,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39461,2067,2073,2057,2060,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,24
39532,2066,2073,2057,2060,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
39608,2065,2072,2056,2060,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
39674,2064,2070,2055,2060,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
39744,2063,2068,2055,2058,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
39814,2062,2068,2054,2057,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
39885,2060,2066,2053,2057,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
39955,2060,2064,2052,2057,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40026,2059,2063,2052,2056,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40097,2057,2063,2052,2055,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
40168,2057,2062,2051,2055,0,3,506,139,1,3,709,379,0,0,0,0,0,0,0,0,0,0,0,0,0,25
