scanTime,CH1,CH2,CH3,CH4,id1,flag1,x1,y1,id2,flag2,x2,y2,id3,flag3,x3,y3,id4,flag4,x4,y4,id5,flag5,x5,y5,button,pressure
18626,2078,2156,2074,2155,0,3,150,549,1,3,348,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18696,2075,2149,2070,2127,0,3,153,534,1,3,351,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18767,2070,2136,2064,2098,0,3,156,519,1,3,355,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18837,2066,2120,2059,2071,0,3,160,505,1,3,359,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18906,2062,2105,2055,2046,0,3,166,492,1,3,362,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18974,2056,2088,2049,2021,0,1,166,492,1,3,367,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19041,2052,2075,2044,2003,1,3,373,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19111,2049,2064,2041,1988,1,1,373,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20534,2036,2013,2045,2138,0,3,287,647,1,3,93,786,0,0,0,0,0,0,0,0,0,0,0,0,0,17
20604,2037,2013,2046,2158,0,3,287,647,1,3,93,786,0,0,0,0,0,0,0,0,0,0,0,0,0,10
20678,2038,2019,2054,2243,0,3,287,647,1,3,93,786,0,0,0,0,0,0,0,0,0,0,0,0,0,18
20749,2040,2022,2059,2295,0,3,287,647,1,3,93,786,0,0,0,0,0,0,0,0,0,0,0,0,0,23
20820,2043,2027,2064,2336,0,3,287,646,1,3,93,785,0,0,0,0,0,0,0,0,0,0,0,0,0,28
20897,2044,2030,2066,2351,0,3,287,644,1,3,93,782,0,0,0,0,0,0,0,0,0,0,0,0,0,30
20961,2045,2033,2066,2359,0,3,287,640,1,3,92,778,0,0,0,0,0,0,0,0,0,0,0,0,0,32
21035,2046,2036,2069,2358,0,3,288,634,1,3,92,773,0,0,0,0,0,0,0,0,0,0,0,0,0,32
21102,2047,2039,2069,2348,0,3,290,625,1,3,93,766,0,0,0,0,0,0,0,0,0,0,0,0,1,65
21173,2048,2043,2070,2337,0,3,293,613,1,3,94,756,0,0,0,0,0,0,0,0,0,0,0,0,1,171
21245,2050,2047,2072,2327,0,3,296,600,1,3,96,744,0,0,0,0,0,0,0,0,0,0,0,0,1,144
21315,2053,2053,2072,2317,0,3,301,583,1,3,99,729,0,0,0,0,0,0,0,0,0,0,0,0,1,111
21386,2055,2059,2073,2303,0,3,305,565,1,3,102,712,0,0,0,0,0,0,0,0,0,0,0,0,1,118
21456,2058,2070,2074,2287,0,3,310,545,1,3,106,693,0,0,0,0,0,0,0,0,0,0,0,0,1,180
21527,2062,2082,2075,2272,0,3,316,524,1,3,110,672,0,0,0,0,0,0,0,0,0,0,0,0,1,131
21602,2066,2098,2076,2255,0,3,321,502,1,3,115,650,0,0,0,0,0,0,0,0,0,0,0,0,1,156
21667,2070,2119,2077,2234,0,3,328,478,1,3,120,627,0,0,0,0,0,0,0,0,0,0,0,0,1,136
21738,2076,2150,2077,2208,0,3,334,454,1,3,126,602,0,0,0,0,0,0,0,0,0,0,0,0,1,116
21809,2081,2180,2077,2185,0,3,341,429,1,3,132,577,0,0,0,0,0,0,0,0,0,0,0,0,1,170
21879,2085,2206,2077,2159,0,3,348,405,1,3,139,553,0,0,0,0,0,0,0,0,0,0,0,0,1,121
21950,2086,2231,2071,2102,0,3,355,382,1,3,145,529,0,0,0,0,0,0,0,0,0,0,0,0,1,180
22021,2086,2231,2071,2102,0,3,362,360,1,3,151,507,0,0,0,0,0,0,0,0,0,0,0,0,1,177
22092,2084,2220,2066,2064,0,3,369,340,1,3,157,488,0,0,0,0,0,0,0,0,0,0,0,0,1,152
22163,2079,2198,2060,2029,0,3,375,323,1,3,162,471,0,0,0,0,0,0,0,0,0,0,0,0,1,138
22233,2072,2171,2054,1997,0,3,381,309,1,3,167,457,0,0,0,0,0,0,0,0,0,0,0,0,1,124
22304,2065,2145,2048,1969,0,3,385,298,1,3,174,445,0,0,0,0,0,0,0,0,0,0,0,0,1,108
22372,2059,2117,2042,1941,0,3,390,291,1,3,182,437,0,0,0,0,0,0,0,0,0,0,0,0,1,105
22437,2053,2096,2038,1920,0,3,395,287,1,1,182,437,0,0,0,0,0,0,0,0,0,0,0,0,1,130
22507,2048,2078,2034,1904,0,1,395,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23639,2025,1975,2022,1892,0,3,313,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23714,2025,1975,2024,1895,0,3,313,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23787,2026,1977,2027,1935,0,3,313,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23858,2027,1979,2030,1969,0,3,313,633,1,3,102,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23929,2029,1984,2035,2014,0,3,313,633,1,3,102,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24000,2030,1987,2038,2055,0,3,313,633,1,3,102,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24070,2032,1989,2042,2095,0,3,314,632,1,3,102,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24141,2033,1994,2047,2132,0,3,314,631,1,3,102,779,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24211,2035,1998,2051,2163,0,3,314,629,1,3,102,776,0,0,0,0,0,0,0,0,0,0,0,0,0,5
24281,2036,2002,2055,2193,0,3,315,626,1,3,102,773,0,0,0,0,0,0,0,0,0,0,0,0,0,8
24352,2038,2006,2057,2211,0,3,315,622,1,3,102,769,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24423,2039,2010,2059,2224,0,3,315,618,1,3,102,765,0,0,0,0,0,0,0,0,0,0,0,0,0,11
24494,2041,2014,2060,2228,0,3,316,612,1,3,102,759,0,0,0,0,0,0,0,0,0,0,0,0,0,12
24564,2041,2017,2062,2228,0,3,316,606,1,3,102,753,0,0,0,0,0,0,0,0,0,0,0,0,0,13
24635,2043,2021,2063,2227,0,3,317,598,1,3,102,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24707,2045,2024,2064,2228,0,3,317,590,1,3,103,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24779,2046,2029,2065,2232,0,3,318,581,1,3,103,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24848,2049,2037,2068,2241,0,3,318,571,1,3,104,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24918,2052,2044,2072,2251,0,3,319,561,1,3,104,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24989,2055,2054,2073,2265,0,3,320,549,1,3,105,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25060,2059,2066,2078,2278,0,3,321,536,1,3,106,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25130,2064,2082,2082,2292,0,3,322,523,1,3,107,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25201,2070,2099,2086,2299,0,3,324,509,1,3,108,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25272,2075,2114,2088,2299,0,3,326,494,1,3,110,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25343,2078,2130,2090,2292,0,3,328,479,1,3,111,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25413,2081,2143,2090,2278,0,3,330,464,1,3,113,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25487,2083,2152,2087,2252,0,3,332,449,1,3,114,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25555,2083,2156,2084,2225,0,3,334,435,1,3,115,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25626,2081,2156,2080,2194,0,3,336,422,1,3,116,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25696,2079,2151,2076,2160,0,3,338,410,1,3,117,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25766,2075,2141,2069,2123,0,3,339,398,1,3,118,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25839,2069,2123,2062,2077,0,3,341,388,1,3,119,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25908,2064,2106,2056,2038,0,3,342,379,1,3,119,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25979,2058,2090,2049,2002,0,3,343,370,1,3,120,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26050,2053,2074,2042,1966,0,3,345,363,1,3,120,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26118,2047,2060,2037,1936,0,3,347,355,1,3,121,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26182,2043,2044,2032,1906,0,1,347,355,1,3,122,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26252,2040,2033,2028,1886,1,1,122,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27456,2024,1985,2018,1851,0,3,107,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27529,2027,1989,2023,1900,0,3,107,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27603,2030,1996,2031,1969,0,3,107,732,1,3,321,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27674,2032,2001,2037,2018,0,3,107,732,1,3,321,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27745,2035,2006,2043,2065,0,3,107,732,1,3,321,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27816,2037,2013,2048,2113,0,3,107,732,1,3,321,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27887,2040,2019,2054,2156,0,3,106,731,1,3,321,570,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27960,2043,2025,2060,2194,0,3,106,730,1,3,321,569,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28029,2045,2030,2063,2213,0,3,105,727,1,3,321,568,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28101,2047,2036,2067,2229,0,3,105,724,1,3,321,566,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28171,2049,2041,2069,2239,0,3,104,720,1,3,321,562,0,0,0,0,0,0,0,0,0,0,0,0,0,4
28242,2051,2047,2071,2245,0,3,104,714,1,3,322,556,0,0,0,0,0,0,0,0,0,0,0,0,0,4
28312,2054,2056,2074,2249,0,3,105,706,1,3,323,548,0,0,0,0,0,0,0,0,0,0,0,0,0,5
28386,2056,2063,2075,2251,0,3,106,696,1,3,326,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28454,2059,2072,2076,2249,0,3,107,684,1,3,329,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28524,2063,2081,2078,2243,0,3,110,670,1,3,332,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28595,2066,2094,2078,2232,0,3,113,654,1,3,336,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28666,2070,2107,2078,2219,0,3,116,636,1,3,341,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28737,2073,2123,2077,2203,0,3,120,617,1,3,346,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28808,2077,2140,2077,2185,0,3,124,598,1,3,351,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28878,2079,2157,2075,2163,0,3,129,578,1,3,357,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28949,2081,2175,2073,2137,0,3,133,557,1,3,363,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29024,2082,2184,2070,2110,0,3,137,538,1,3,369,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29090,2081,2186,2066,2082,0,3,141,519,1,3,376,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29161,2078,2178,2062,2053,0,3,146,502,1,3,382,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29232,2073,2161,2056,2021,0,3,150,487,1,3,387,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29306,2065,2136,2050,1984,0,3,154,474,1,3,393,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29373,2060,2114,2043,1954,0,3,159,462,1,3,398,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29443,2054,2094,2038,1931,0,3,166,452,1,3,403,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29507,2049,2075,2033,1911,0,3,174,443,1,3,409,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29575,2043,2056,2029,1891,0,1,174,443,1,1,409,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31067,2030,1991,2037,1997,0,3,350,550,1,3,147,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31140,2035,2004,2049,2078,0,3,350,550,1,3,147,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31212,2041,2019,2061,2166,0,3,349,549,1,3,146,706,0,0,0,0,0,0,0,0,0,0,0,0,0,4
31282,2047,2030,2070,2216,0,3,349,546,1,3,145,703,0,0,0,0,0,0,0,0,0,0,0,0,0,7
31353,2052,2043,2079,2261,0,3,348,542,1,3,144,699,0,0,0,0,0,0,0,0,0,0,0,0,0,9
31423,2058,2057,2084,2301,0,3,347,537,1,3,142,693,0,0,0,0,0,0,0,0,0,0,0,0,0,11
31494,2062,2070,2089,2327,0,3,346,529,1,3,141,685,0,0,0,0,0,0,0,0,0,0,0,0,0,13
31564,2068,2082,2094,2341,0,3,345,520,1,3,140,676,0,0,0,0,0,0,0,0,0,0,0,0,0,6
31636,2073,2097,2096,2348,0,3,344,509,1,3,139,665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31707,2077,2112,2097,2345,0,3,344,497,1,3,138,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31778,2081,2132,2098,2333,0,3,344,482,1,3,138,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31848,2086,2150,2097,2314,0,3,345,467,1,3,138,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31918,2088,2171,2095,2289,0,3,346,449,1,3,139,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31989,2091,2195,2093,2263,0,3,348,432,1,3,140,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32060,2094,2229,2088,2227,0,3,349,413,1,3,142,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32131,2098,2262,2086,2194,0,3,352,393,1,3,144,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32203,2098,2289,2081,2165,0,3,355,373,1,3,146,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32272,2102,2323,2079,2134,0,3,358,353,1,3,150,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32343,2099,2325,2073,2094,0,3,362,332,1,3,153,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32413,2097,2337,2066,2062,0,3,366,311,1,3,157,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32487,2094,2335,2062,2033,0,3,371,291,1,3,163,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32555,2088,2299,2056,2003,0,3,375,272,1,3,169,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32625,2079,2255,2050,1973,0,3,380,255,1,3,173,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32694,2067,2200,2040,1941,0,3,384,240,1,3,177,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32766,2059,2160,2035,1920,0,3,388,229,1,1,177,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32836,2052,2124,2030,1901,0,3,394,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32905,2045,2090,2026,1885,0,3,399,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32971,2039,2062,2022,1873,0,3,405,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33041,2033,2032,2019,1861,0,1,405,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34173,2013,1920,2014,1861,0,3,340,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34247,2016,1926,2023,1945,0,3,340,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34324,2022,1939,2038,2069,0,3,340,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34396,2027,1949,2049,2144,0,3,340,583,1,3,126,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34467,2030,1957,2059,2210,0,3,340,583,1,3,126,732,0,0,0,0,0,0,0,0,0,0,0,0,0,4
34538,2034,1968,2068,2272,0,3,340,582,1,3,126,732,0,0,0,0,0,0,0,0,0,0,0,0,0,8
34605,2041,1984,2080,2336,0,3,340,580,1,3,125,730,0,0,0,0,0,0,0,0,0,0,0,0,0,12
34676,2046,1996,2088,2380,0,3,340,576,1,3,125,727,0,0,0,0,0,0,0,0,0,0,0,0,0,15
34750,2052,2012,2097,2417,0,3,340,570,1,3,125,723,0,0,0,0,0,0,0,0,0,0,0,0,0,18
34817,2059,2028,2104,2451,0,3,341,563,1,3,125,716,0,0,0,0,0,0,0,0,0,0,0,0,0,21
34888,2067,2049,2113,2479,0,3,342,553,1,3,126,707,0,0,0,0,0,0,0,0,0,0,0,0,0,24
34958,2079,2079,2122,2504,0,3,344,540,1,3,128,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35030,2088,2108,2129,2512,0,3,347,525,1,3,131,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35100,2099,2142,2133,2507,0,3,350,508,1,3,135,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35171,2109,2180,2136,2493,0,3,354,489,1,3,139,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35241,2121,2232,2137,2460,0,3,358,469,1,3,143,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35312,2131,2281,2136,2426,0,3,362,447,1,3,148,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35384,2140,2335,2131,2383,0,3,367,425,1,3,152,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35456,2148,2392,2128,2338,0,3,372,403,1,3,156,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35524,2155,2453,2122,2286,0,3,377,381,1,3,161,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35598,2158,2490,2114,2241,0,3,382,358,1,3,166,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35666,2160,2516,2107,2192,0,3,387,336,1,3,170,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35737,2157,2527,2100,2151,0,3,393,314,1,3,175,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35808,2152,2511,2090,2103,0,3,398,293,1,3,180,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35878,2141,2473,2078,2053,0,3,403,273,1,3,184,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35949,2128,2420,2068,2011,0,3,409,254,1,3,189,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36019,2112,2353,2057,1968,0,3,414,238,1,3,193,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36093,2095,2285,2046,1931,0,3,420,224,1,3,197,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36160,2079,2222,2036,1897,0,3,425,213,1,3,204,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36229,2064,2156,2026,1865,0,3,430,204,1,3,213,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36298,2050,2106,2020,1841,0,3,437,197,1,1,213,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36365,2041,2063,2014,1822,0,3,444,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36435,2028,2016,2007,1803,0,1,444,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37499,1991,1844,1998,1806,0,3,417,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37571,1992,1847,2004,1830,0,3,417,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37646,1996,1857,2014,1888,0,3,417,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37716,2002,1867,2024,1939,0,3,417,547,1,3,205,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37787,2005,1875,2032,1987,0,3,417,547,1,3,205,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37858,2009,1885,2042,2042,0,3,417,548,1,3,205,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37929,2015,1896,2053,2101,0,3,417,548,1,3,205,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38000,2019,1907,2064,2163,0,3,417,548,1,3,204,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38070,2026,1924,2076,2234,0,3,417,548,1,3,203,715,0,0,0,0,0,0,0,0,0,0,0,0,0,3
38141,2032,1938,2085,2283,0,3,417,548,1,3,202,713,0,0,0,0,0,0,0,0,0,0,0,0,0,5
38211,2037,1951,2092,2327,0,3,416,546,1,3,200,708,0,0,0,0,0,0,0,0,0,0,0,0,0,7
38281,2043,1966,2098,2367,0,3,416,542,1,3,199,702,0,0,0,0,0,0,0,0,0,0,0,0,0,9
38352,2051,1986,2105,2407,0,3,415,536,1,3,198,695,0,0,0,0,0,0,0,0,0,0,0,0,0,10
38423,2058,2005,2111,2427,0,3,415,527,1,3,197,685,0,0,0,0,0,0,0,0,0,0,0,0,0,5
38494,2067,2026,2115,2441,0,3,416,516,1,3,197,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38567,2072,2044,2113,2405,0,3,417,501,1,3,198,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38636,2087,2083,2118,2398,0,3,419,485,1,3,200,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38706,2092,2106,2111,2336,0,3,422,465,1,3,204,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38780,2104,2145,2114,2329,0,3,425,444,1,3,209,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38848,2114,2179,2108,2274,0,3,429,422,1,3,217,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38919,2116,2198,2100,2220,0,3,434,399,1,3,223,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38989,2130,2251,2097,2187,0,3,439,375,1,3,230,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39063,2131,2258,2088,2137,0,3,444,351,1,3,238,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39131,2131,2269,2080,2096,0,3,450,327,1,3,243,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39205,2132,2288,2076,2064,0,3,456,304,1,3,249,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39273,2124,2259,2065,2015,0,3,463,282,1,3,256,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39344,2112,2224,2054,1976,0,3,468,263,1,3,261,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39414,2098,2186,2044,1941,0,3,474,245,1,3,266,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39485,2084,2147,2036,1910,0,3,479,231,1,3,274,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39555,2072,2110,2027,1884,0,3,484,218,1,3,282,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39625,2057,2069,2018,1858,0,3,489,208,1,3,289,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39688,2045,2038,2013,1839,0,3,495,200,1,1,289,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39758,2036,2012,2008,1823,0,1,495,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41176,2004,1925,2018,1943,0,3,364,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41248,2006,1930,2023,1977,0,3,363,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41322,2016,1951,2041,2087,0,3,363,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41393,2020,1964,2052,2142,0,3,363,539,1,3,167,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41465,2028,1981,2063,2207,0,3,363,536,1,3,167,676,0,0,0,0,0,0,0,0,0,0,0,0,0,2
41535,2035,1997,2071,2252,0,3,363,530,1,3,166,674,0,0,0,0,0,0,0,0,0,0,0,0,0,4
41676,2041,2012,2078,2288,0,3,363,524,1,3,165,669,0,0,0,0,0,0,0,0,0,0,0,0,0,6
41749,2048,2030,2084,2319,0,3,365,504,1,3,164,654,0,0,0,0,0,0,0,0,0,0,0,0,0,7
41818,2056,2053,2090,2343,0,3,367,492,1,3,164,643,0,0,0,0,0,0,0,0,0,0,0,0,0,3
41890,2065,2076,2094,2345,0,3,369,478,1,3,164,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41963,2073,2102,2098,2349,0,3,372,462,1,3,165,614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42031,2080,2132,2100,2340,0,3,375,444,1,3,167,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42102,2091,2171,2102,2315,0,3,379,425,1,3,169,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
